Giannis Antetokounmpo,11800
Russell Westbrook,10800
Damian Lillard,10000
Andre Drummond,10200
Hassan Whiteside,8900
Kyrie Irving,9000
Blake Griffin,8400
Jusuf Nurkic,8500
Nikola Vucevic,8400
Kawhi Leonard,8200
Rudy Gobert,8600
Paul George,8200
LaMarcus Aldridge,8500
Dennis Schroder,8200
Aaron Gordon,7800
DeAndre Jordan,7600
Khris Middleton,7500
Myles Turner,7900
Kemba Walker,7700
Elfrid Payton,8100
Dwight Howard,7300
Al Horford,7300
Victor Oladipo,7600
D'Angelo Russell,7300
Devin Booker,7500
Goran Dragic,6700
Eric Bledsoe,6300
Ricky Rubio,7200
Tobias Harris,7800
Carmelo Anthony,6800
C.J. McCollum,7300
Reggie Jackson,7200
Rondae Hollis-Jefferson,6700
Steven Adams,6400
Thaddeus Young,6400
Avery Bradley,6700
T.J. Warren,6800
James Johnson,6400
Lauri Markkanen,6300
Nicolas Batum,6100
Evan Fournier,6800
Malcolm Brogdon,6300
DeMarre Carroll,5300
Darren Collison,5700
Dion Waiters,5800
Jeremy Lamb,5900
Marcus Smart,5900
Taurean Prince,6000
Patrick Beverley,5900
John Collins,5700
Pau Gasol,6300
Danilo Gallinari,5700
Robin Lopez,5900
Justin Holiday,6000
Domantas Sabonis,5400
Jayson Tatum,5500
Kent Bazemore,5800
Al-Farouq Aminu,5500
Jaylen Brown,5500
Mike James,5500
Rudy Gay,5500
Joe Ingles,5400
Donovan Mitchell,5100
Kris Dunn,5500
Louis Williams,5500
John Henson,4800
Zach LaVine,5000
D.J. Augustin,4900
Jerian Grant,5200
Caris LeVert,4900
Derrick Favors,4800
Dewayne Dedmon,4800
Nikola Mirotic,4800
Kyle Anderson,4800
Spencer Dinwiddie,4800
Jonathon Simmons,4800
Patty Mills,4700
Austin Rivers,4700
Alex Len,4700
Bojan Bogdanovic,4700
Josh Richardson,4700
Stanley Johnson,4700
Tyson Chandler,4600
Danny Green,4500
David Nwaba,4500
Wesley Johnson,4400
Michael Kidd-Gilchrist,4400
Ersan Ilyasova,4300
Marco Belinelli,4300
Evan Turner,4300
Terrence Ross,4300
Allen Crabbe,4300
Rodney Hood,4300
Tyler Johnson,4300
Al Jefferson,4200
Mike Muscala,4200
Alan Williams,4200
Denzel Valentine,4200
Milos Teodosic,4200
Manu Ginobili,4100
Marcus Morris,4100
Jerami Grant,4100
Frank Kaminsky,4100
Dejounte Murray,4100
Marvin Williams,4000
Trevor Booker,4000
Ed Davis,4000
Maurice Harkless,4000
Tony Snell,4000
Cody Zeller,4000
Ishmael Smith,3900
Cory Joseph,3900
Kelly Olynyk,3900
Tyler Ulis,3900
Luke Babbitt,3800
Paul Zipser,3800
Marquese Chriss,3800
Malik Monk,3800
Dwayne Bacon,3800
Greg Monroe,3700
Andre Roberson,3700
Rodney McGruder,3700
Terry Rozier,3700
Shelvin Mack,3600
DeAndre Bembry,3600
Thabo Sefolosha,3500
Aron Baynes,3500
Noah Vonleh,3500
Sam Dekker,3500
Josh Jackson,3500
Jonathan Isaac,3500
Mirza Teletovic,3400
Bobby Portis,3400
Bryn Forbes,3400
Tony Parker,3300
Lance Stephenson,3300
Sean Kilpatrick,3300
Justise Winslow,3300
Thon Maker,3300
Jarrett Allen,3300
Joe Johnson,3200
Raymond Felton,3200
Michael Carter-Williams,3200
Matthew Dellavedova,3200
Joe Harris,3200
Montrezl Harrell,3200
Brandon Paul,3200
Dragan Bender,3200
Wayne Ellington,3100
Timofey Mozgov,3100
Quincy Pondexter,3100
Ekpe Udoh,3100
Willie Reed,3100
Eric Moreland,3100
Joffrey Lauvergne,3100
Daniel Theis,3100
Abdel Nader,3100
Bam Adebayo,3100
Jason Terry,3000
Nick Collison,3000
Udonis Haslem,3000
Damien Wilkins,3000
Arron Afflalo,3000
Jared Dudley,3000
Anthony Tolliver,3000
Marreese Speights,3000
Jonas Jerebko,3000
Patrick Patterson,3000
